Chrono;Time;MIDS Status;DLIP Saturation;TDH079
195.89;00:03:15.890;;;;20
198.90;00:03:18.900;;;;;Log message(s) lost
195.91;00:03:15.910;;;;20
195.91;00:03:15.910;;;;20
198.93;00:03:18.930;;;;;Log message(s) lost
195.94;00:03:15.940;0,5;0;0,5
195.94;00:03:15.940;;;;10
195.99;00:03:15.990;;;;18
196.00;00:03:16.000;0,5;0;0,5
196.00;00:03:16.000;;;;10
196.06;00:03:16.060;0,5;0;0,5
196.06;00:03:16.060;;;;20
196.06;00:03:16.060;0,5;0;0,5
196.06;00:03:16.060;;;;20
196.11;00:03:16.110;0,5;0;0,5
196.11;00:03:16.110;;;;10
196.12;00:03:16.120;;;;10
196.22;00:03:16.220;;;;30
196.22;00:03:16.220;;;;30
196.26;00:03:16.260;0,5;0;0,5
196.26;00:03:16.260;;;;30
196.26;00:03:16.260;0,5;0;0,5
196.26;00:03:16.260;;;;30
196.27;00:03:16.270;;;;28
196.29;00:03:16.290;0,5;0;0,5
196.29;00:03:16.290;;;;30
196.32;00:03:16.320;;;;20
196.33;00:03:16.330;0,5;0;0,5
196.33;00:03:16.330;;;;20
196.38;00:03:16.380;;;;9
196.41;00:03:16.410;0,5;0;0,5
196.41;00:03:16.410;;;;20
199.41;00:03:19.410;;;;;Log message(s) lost
196.43;00:03:16.430;;;;9
196.46;00:03:16.460;0,5;0;0,5
196.46;00:03:16.460;;;;10
196.48;00:03:16.480;;;;10
199.50;00:03:19.500;;;;;Log message(s) lost
196.51;00:03:16.510;0,5;0;0,5
196.51;00:03:16.510;;;;10
199.53;00:03:19.530;;;;;Log message(s) lost
196.59;00:03:16.590;;;;20
196.59;00:03:16.590;;;;20
196.61;00:03:16.610;0,5;0;0,5
196.61;00:03:16.610;;;;30
196.64;00:03:16.640;0,5;0;0,5
196.64;00:03:16.640;;;;30
196.64;00:03:16.640;0,5;0;0,5
196.64;00:03:16.640;;;;30
196.66;00:03:16.660;0,5;0;0,5
196.66;00:03:16.660;;;;30
196.69;00:03:16.690;0,5;0;0,5
196.69;00:03:16.690;;;;10
196.69;00:03:16.690;0,5;0;0,5
196.75;00:03:16.750;0,5;0;0,5
196.75;00:03:16.750;;;;10
196.75;00:03:16.750;0,5;0;0,5
196.75;00:03:16.750;;;;10
196.75;00:03:16.750;;;;31
196.78;00:03:16.780;;;;10
196.85;00:03:16.850;;;;29
196.86;00:03:16.860;0,5;0;0,5
196.86;00:03:16.860;;;;36
196.86;00:03:16.860;0,5;0;0,5
196.86;00:03:16.860;;;;25
196.93;00:03:16.930;0,5;0;0,5
196.93;00:03:16.930;;;;10
196.95;00:03:16.950;;;;30
196.98;00:03:16.980;;;;36
197.01;00:03:17.010;;;;38
197.07;00:03:17.070;0,5;0;0,5
197.07;00:03:17.070;;;;20
197.07;00:03:17.070;0,5;0;0,5
197.07;00:03:17.070;;;;21
197.11;00:03:17.110;0,5;0;0,5
197.11;00:03:17.110;;;;20
197.17;00:03:17.170;;;;30
197.19;00:03:17.190;0,5;0;0,5
197.19;00:03:17.190;;;;10
197.19;00:03:17.190;0,5;0;0,5
197.19;00:03:17.190;;;;10
197.22;00:03:17.220;;;;20
197.27;00:03:17.270;;;;20
197.27;00:03:17.270;;;;20
197.30;00:03:17.300;0,5;0;0,5
197.30;00:03:17.300;;;;20
197.32;00:03:17.320;0,5;0;0,5
197.32;00:03:17.320;;;;20
197.32;00:03:17.320;0,5;0;0,5
197.32;00:03:17.320;;;;20
197.35;00:03:17.350;;;;10
197.37;00:03:17.370;;;;10
197.40;00:03:17.400;0,5;0;0,5
197.40;00:03:17.400;;;;20
197.40;00:03:17.400;0,5;0;0,5
197.43;00:03:17.430;;;;20
197.50;00:03:17.500;0,5;0;0,5
197.50;00:03:17.500;;;;20
197.53;00:03:17.530;0,5;0;0,5
197.53;00:03:17.530;;;;20
197.56;00:03:17.560;0,5;0;0,5
197.56;00:03:17.560;;;;22
197.66;00:03:17.660;;;;10
197.66;00:03:17.660;;;;10
197.72;00:03:17.720;;;;20
197.75;00:03:17.750;0,5;0;0,5
197.75;00:03:17.750;;;;20
197.75;00:03:17.750;0,5;0;0,5
197.75;00:03:17.750;;;;20
197.75;00:03:17.750;;;;30
197.78;00:03:17.780;;;;8
197.81;00:03:17.810;0,5;0;0,5
197.85;00:03:17.850;;;;18
197.89;00:03:17.890;0,5;0;0,5
197.89;00:03:17.890;;;;21
197.89;00:03:17.890;0,5;0;0,5
197.89;00:03:17.890;;;;21
197.92;00:03:17.920;;;;9
197.94;00:03:17.940;0,5;0;0,5
197.94;00:03:17.940;;;;17
197.94;00:03:17.940;;;;1
198.00;00:03:18.000;;;;30
198.00;00:03:18.000;;;;9
198.12;00:03:18.120;;;;20
198.17;00:03:18.170;;;;20
198.20;00:03:18.200;0,5;0;0,5
198.20;00:03:18.200;;;;20
198.28;00:03:18.280;0,5;0;0,5
198.28;00:03:18.280;;;;30
198.28;00:03:18.280;0,5;0;0,5
198.28;00:03:18.280;;;;30
198.28;00:03:18.280;;;;32
198.28;00:03:18.280;;;;13
198.30;00:03:18.300;0,5;0;0,5
198.30;00:03:18.300;;;;20
198.36;00:03:18.360;0,5;0;0,5
198.36;00:03:18.360;;;;10
198.36;00:03:18.360;0,5;0;0,5
198.36;00:03:18.360;;;;10
198.41;00:03:18.410;0,5;0;0,5
198.41;00:03:18.410;;;;10
198.41;00:03:18.410;;;;30
198.44;00:03:18.440;0,5;0;0,5
198.44;00:03:18.440;;;;10
198.53;00:03:18.530;;;;20
198.56;00:03:18.560;;;;30
198.58;00:03:18.580;0,5;0;0,5
198.58;00:03:18.580;;;;25
198.58;00:03:18.580;0,5;0;0,5
198.58;00:03:18.580;;;;21
198.60;00:03:18.600;0,5;0;0,5
198.60;00:03:18.600;;;;8
198.64;00:03:18.640;;;;30
198.65;00:03:18.650;0,5;0;0,5
198.65;00:03:18.650;;;;29
198.65;00:03:18.650;0,5;0;0,5
198.65;00:03:18.650;;;;29
198.70;00:03:18.700;;;;41
198.73;00:03:18.730;0,5;0;0,5
198.83;00:03:18.830;;;;6
198.85;00:03:18.850;0,5;0;0,5
198.85;00:03:18.850;;;;19
198.88;00:03:18.880;0,5;0;0,5
198.88;00:03:18.880;;;;20
198.91;00:03:18.910;0,5;0;0,5
198.91;00:03:18.910;;;;20
198.97;00:03:18.970;0,5;0;0,5
198.97;00:03:18.970;;;;30
199.21;00:03:19.210;;;;10
199.29;00:03:19.290;0,5;0;0,5
199.29;00:03:19.290;;;;30
199.29;00:03:19.290;;;;11
199.35;00:03:19.350;0,5;0;0,5
199.35;00:03:19.350;;;;11
199.38;00:03:19.380;;;;2
199.44;00:03:19.440;0,5;0;0,5
199.44;00:03:19.440;;;;11
199.44;00:03:19.440;;;;32
199.50;00:03:19.500;;;;4
199.55;00:03:19.550;0,5;0;0,5
199.55;00:03:19.550;;;;10
199.56;00:03:19.560;;;;29
199.61;00:03:19.610;0,5;0;0,5
199.61;00:03:19.610;;;;20
199.62;00:03:19.620;;;;29
199.98;00:03:19.980;0,5;0;0,5
199.98;00:03:19.980;;;;9
200.00;00:03:20.000;;;;29
200.30;00:03:20.300;0,5;0,5;0
200.65;00:03:20.650;0,5;0;0,5
200.65;00:03:20.650;;;;9
201.06;00:03:21.060;0,5;0;0,5
201.06;00:03:21.060;;;;20
201.07;00:03:21.070;;;;20
201.08;00:03:21.080;0,5;0;0,5
201.08;00:03:21.080;;;;10
201.08;00:03:21.080;0,5;0;0,5
201.08;00:03:21.080;;;;10
201.13;00:03:21.130;;;;30
201.16;00:03:21.160;0,5;0;0,5
201.16;00:03:21.160;;;;10
201.16;00:03:21.160;0,5;0;0,5
201.16;00:03:21.160;;;;10
201.19;00:03:21.190;0,5;0;0,5
201.19;00:03:21.190;;;;10
201.19;00:03:21.190;0,5;0;0,5
201.19;00:03:21.190;;;;10
201.31;00:03:21.310;0,5;0;0,5
201.31;00:03:21.310;;;;30
201.31;00:03:21.310;0,5;0;0,5
201.31;00:03:21.310;;;;30
201.34;00:03:21.340;0,5;0;0,5
201.34;00:03:21.340;;;;30
201.34;00:03:21.340;0,5;0;0,5
201.34;00:03:21.340;;;;30
201.37;00:03:21.370;0,5;0;0,5
201.37;00:03:21.370;;;;40
201.37;00:03:21.370;0,5;0;0,5
201.37;00:03:21.370;;;;11
201.39;00:03:21.390;0,5;0;0,5
201.39;00:03:21.390;;;;10
201.44;00:03:21.440;0,5;0;0,5
201.44;00:03:21.440;;;;10
201.50;00:03:21.500;0,5;0;0,5
201.50;00:03:21.500;;;;20
201.55;00:03:21.550;0,5;0;0,5
201.55;00:03:21.550;;;;20
201.61;00:03:21.610;0,5;0;0,5
201.61;00:03:21.610;;;;10
201.61;00:03:21.610;0,5;0;0,5
201.61;00:03:21.610;;;;10
201.64;00:03:21.640;0,5;0;0,5
201.64;00:03:21.640;;;;10
201.64;00:03:21.640;0,5;0;0,5
201.64;00:03:21.640;;;;10
201.70;00:03:21.700;0,5;0;0,5
201.70;00:03:21.700;;;;30
201.70;00:03:21.700;0,5;0;0,5
201.70;00:03:21.700;;;;30
201.78;00:03:21.780;0,5;0;0,5
201.78;00:03:21.780;;;;20
201.78;00:03:21.780;0,5;0;0,5
201.78;00:03:21.780;;;;20
201.81;00:03:21.810;0,5;0;0,5
201.81;00:03:21.810;;;;33
201.82;00:03:21.820;0,5;0;0,5
201.82;00:03:21.820;;;;6
201.85;00:03:21.850;0,5;0;0,5
201.85;00:03:21.850;;;;44
201.86;00:03:21.860;0,5;0;0,5
201.86;00:03:21.860;;;;16
201.91;00:03:21.910;0,5;0;0,5
201.91;00:03:21.910;;;;20
201.91;00:03:21.910;0,5;0;0,5
201.91;00:03:21.910;;;;21
201.97;00:03:21.970;0,5;0;0,5
201.97;00:03:21.970;;;;30
202.02;00:03:22.020;0,5;0;0,5
202.02;00:03:22.020;;;;20
202.02;00:03:22.020;0,5;0;0,5
202.02;00:03:22.020;;;;20
202.07;00:03:22.070;0,5;0;0,5
202.07;00:03:22.070;;;;10
202.07;00:03:22.070;0,5;0;0,5
202.07;00:03:22.070;;;;10
202.12;00:03:22.120;0,5;0;0,5
202.12;00:03:22.120;;;;10
202.12;00:03:22.120;0,5;0;0,5
202.12;00:03:22.120;;;;10
202.15;00:03:22.150;0,5;0;0,5
202.15;00:03:22.150;;;;10
202.15;00:03:22.150;0,5;0;0,5
202.15;00:03:22.150;;;;10
202.28;00:03:22.280;0,5;0;0,5
202.28;00:03:22.280;;;;20
202.28;00:03:22.280;0,5;0;0,5
202.28;00:03:22.280;;;;20
202.31;00:03:22.310;0,5;0;0,5
202.31;00:03:22.310;;;;20
202.31;00:03:22.310;0,5;0;0,5
202.31;00:03:22.310;;;;20
202.34;00:03:22.340;0,5;0;0,5
202.34;00:03:22.340;;;;10
202.39;00:03:22.390;0,5;0;0,5
202.39;00:03:22.390;;;;8
202.39;00:03:22.390;0,5;0;0,5
202.39;00:03:22.390;;;;8
202.44;00:03:22.440;0,5;0;0,5
202.44;00:03:22.440;;;;31
202.44;00:03:22.440;0,5;0;0,5
202.44;00:03:22.440;;;;31
202.47;00:03:22.470;0,5;0;0,5
202.47;00:03:22.470;;;;11
202.47;00:03:22.470;0,5;0;0,5
202.47;00:03:22.470;;;;11
202.51;00:03:22.510;;;;9
202.53;00:03:22.530;0,5;0;0,5
202.53;00:03:22.530;;;;28
202.53;00:03:22.530;0,5;0;0,5
202.53;00:03:22.530;;;;22
202.56;00:03:22.560;0,5;0;0,5
202.56;00:03:22.560;;;;49
202.56;00:03:22.560;0,5;0;0,5
202.56;00:03:22.560;;;;10
202.57;00:03:22.570;;;;19
202.57;00:03:22.570;;;;18
204.99;00:03:24.990;;;;;Log message(s) lost
202.59;00:03:22.590;0,5;0;0,5
202.59;00:03:22.590;;;;38
205.02;00:03:25.020;;;;;Log message(s) lost
202.62;00:03:22.620;0,5;0;0,5
202.62;00:03:22.620;;;;12
202.65;00:03:22.650;0,5;0;0,5
202.65;00:03:22.650;;;;10
202.65;00:03:22.650;0,5;0;0,5
202.65;00:03:22.650;;;;10
202.68;00:03:22.680;0,5;0;0,5
202.68;00:03:22.680;;;;21
202.71;00:03:22.710;0,5;0;0,5
202.71;00:03:22.710;;;;20
202.71;00:03:22.710;0,5;0;0,5
202.71;00:03:22.710;;;;20
202.77;00:03:22.770;0,5;0;0,5
202.77;00:03:22.770;;;;20
202.77;00:03:22.770;0,5;0;0,5
202.77;00:03:22.770;;;;20
202.82;00:03:22.820;0,5;0;0,5
202.82;00:03:22.820;;;;20
202.88;00:03:22.880;0,5;0;0,5
202.88;00:03:22.880;;;;24
202.88;00:03:22.880;0,5;0;0,5
202.88;00:03:22.880;;;;17
202.93;00:03:22.930;0,5;0;0,5
202.93;00:03:22.930;;;;20
202.96;00:03:22.960;0,5;0;0,5
202.96;00:03:22.960;;;;30
202.99;00:03:22.990;;;;20
202.99;00:03:22.990;0,5;0;0,5
202.99;00:03:22.990;;;;31
202.99;00:03:22.990;0,5;0;0,5
202.99;00:03:22.990;;;;31
203.02;00:03:23.020;0,5;0;0,5
203.02;00:03:23.020;;;;30
203.04;00:03:23.040;0,5;0;0,5
203.04;00:03:23.040;;;;20
203.09;00:03:23.090;0,5;0;0,5
203.09;00:03:23.090;;;;20
203.09;00:03:23.090;0,5;0;0,5
203.09;00:03:23.090;;;;21
203.12;00:03:23.120;0,5;0;0,5
